4
4
5
6
5
5
3
2
2
2
3
3
3
3
3
3
3
3
2
2
2
2
2
2
2
3
3
3
1
1
1
1
1
1
0
0
0
3
3
3
3
3
3
3
4
4
5
7
7
4
4
4
4
4
4
3
4
2
1
1
0
0
0
0
0
0
0
0
0
0
0
0
1
2
2
2
2
2
2
1
2
2
2
2
2
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
1
1
2
2
2
2
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
2
2
2
2
3
3
3
2
2
2
2
3
3
3
2
2
4
3
3
3
5
5
4
4
3
2
1
1
1
1
1
1
2
2
2
3
3
4
4
2
2
1
1
0
2
2
3
3
3
9
12
14
13
12
11
11
6
3
3
3
2
0
0
0
0
0
2
2
2
2
2
2
2
3
2
2
1
1
1
1
1
1
1
1
1
1
0
0
0
1
0
1
0
0
0
2
2
3
3
3
3
3
4
13
14
16
20
27
38
40
48
47
54
54
51
46
44
30
30
29
28
22
26
25
16
13
9
10
9
11
9
14
16
16
16
18
22
23
18
19
18
20
19
22
19
15
14
12
10
10
10
8
5
4
4
4
3
2
3
4
2
5
5
5
5
6
5
5
5
5
4
4
5
4
7
10
9
12
20
19
20
18
19
19
19
17
15
12
13
11
9
7
