22
25
25
25
23
21
17
11
16
14
15
13
13
12
12
10
8
9
9
7
7
6
6
8
7
11
22
27
27
26
24
24
18
16
14
7
4
8
8
8
7
6
4
3
3
3
3
4
3
5
7
6
8
7
8
7
8
7
6
7
7
9
10
10
9
9
9
9
8
9
5
4
4
2
3
3
4
4
3
3
3
4
4
4
4
4
2
2
2
2
2
2
2
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
2
2
3
4
3
3
3
3
3
3
2
2
0
1
1
2
2
2
2
2
2
3
4
4
4
4
3
3
3
3
3
1
1
2
2
2
1
1
1
1
1
1
1
1
1
2
4
5
6
6
6
6
6
6
6
5
9
8
9
8
8
9
12
12
13
9
9
9
8
7
6
2
2
2
1
1
2
1
2
3
5
5
7
8
8
7
10
10
10
7
6
7
7
6
5
6
7
7
7
7
8
8
6
9
11
15
17
22
23
22
23
22
24
24
22
24
16
14
19
17
22
22
22
22
21
21
24
25
20
20
19
18
16
16
20
19
18
21
23
24
19
20
24
25
21
24
26
32
43
51
45
44
56
65
80
96
100
88
85
87
80
76
69
60
51
51
50
47
46
53
52
45
48
45
41
43
48
45
44
43
41
45
46
46
43
35
33
36
33
29
29
24
20
19
13
15
15
17
20
22
27
35
38
40
42
41
41
36
34
29
32
36
44
42
57
61
74
81
85
87
80
83
85
77
82
74
73
60
59
57
54
53
57
51
47
48
46
51
49
47
46
43
45
